date,source,count,product
2015-02-20T10:23:31Z,online,13,1
2015-03-24T16:56:29Z,market,38,1
2015-04-13T13:03:17Z,market,28,3
2015-01-02T15:48:12Z,online,78,1
2015-03-13T20:30:52Z,market,1,1
2015-07-06T05:10:36Z,market,11,3
2015-02-06T02:23:58Z,online,38,3
2015-06-04T00:46:00Z,online,11,3
2015-05-30T10:31:05Z,online,22,1
2015-10-20T00:17:17Z,market,76,1
2015-12-06T03:39:34Z,market,70,2
2015-04-16T00:28:24Z,market,100,1
2015-11-24T06:43:02Z,market,76,2
2015-09-28T05:26:38Z,market,69,3
2015-12-19T13:13:27Z,market,49,2
2015-10-30T02:22:22Z,market,91,1
2015-06-24T22:25:14Z,market,53,1
2015-10-27T23:00:41Z,online,7,1
2015-02-12T21:42:59Z,online,96,3
2015-03-20T01:24:39Z,online,10,3
2015-12-18T09:24:55Z,online,96,2
2015-04-21T12:40:51Z,online,51,3
2015-04-01T04:12:59Z,market,42,1
2015-07-13T20:28:32Z,online,50,2
2015-07-10T06:25:50Z,market,29,2
2015-05-03T03:12:52Z,online,93,3
2015-02-25T04:03:54Z,online,7,3
2015-03-08T05:57:51Z,market,6,3
2015-08-18T12:17:16Z,online,16,3
2015-08-13T02:31:15Z,market,17,2
2015-01-23T03:27:37Z,online,56,3
2015-07-12T13:10:29Z,online,24,2
2015-08-31T04:14:30Z,online,36,2
2015-04-29T11:54:24Z,market,70,1
2015-07-28T01:17:17Z,online,23,2
2015-11-09T04:16:41Z,market,93,3
2015-08-20T06:14:50Z,market,70,1
2015-04-09T08:50:22Z,market,19,2
2015-03-12T00:38:27Z,market,51,3
2015-05-20T12:54:51Z,online,88,1
2015-12-26T03:35:23Z,market,51,1
2015-10-30T19:33:22Z,online,44,2
2015-09-11T01:17:09Z,online,98,1
2015-09-11T03:32:21Z,market,46,1
2015-08-28T15:29:41Z,online,69,2
2015-07-24T06:04:54Z,market,11,3
2015-07-12T15:24:36Z,online,5,3
2015-08-06T20:54:02Z,market,7,3
2015-06-08T05:40:10Z,online,32,1
2015-06-04T19:50:38Z,online,99,1
2015-01-31T12:33:35Z,online,81,3
2015-11-14T04:22:09Z,online,33,3
2015-03-21T07:10:25Z,online,46,1
2015-03-02T06:30:56Z,online,25,1
2015-01-11T07:36:50Z,online,25,1
2015-03-28T23:21:14Z,market,59,2
2015-02-07T23:06:39Z,online,71,1
2015-06-05T07:01:16Z,market,16,1
2015-12-17T03:17:04Z,market,28,3
2015-04-15T13:22:40Z,market,15,1
2015-04-16T08:50:41Z,online,71,3
2015-04-05T09:40:34Z,online,95,2
2015-10-12T07:15:22Z,online,39,2
2015-12-23T11:07:22Z,market,42,3
2015-11-24T09:12:34Z,online,94,1
2015-11-17T13:13:41Z,market,54,2
2015-12-22T11:01:59Z,market,84,2
2015-09-10T15:15:46Z,online,78,3
2015-03-19T02:51:40Z,market,36,2
2015-02-19T22:58:04Z,online,46,1
2015-12-06T08:33:24Z,online,37,1
2015-03-12T15:10:35Z,online,38,3
2015-11-26T08:54:12Z,online,80,1
2015-04-20T15:37:55Z,online,15,2
2015-06-07T02:49:41Z,market,96,2
2015-12-19T11:55:12Z,market,65,2
2015-02-23T19:05:13Z,market,18,1
2015-10-25T17:38:46Z,market,68,2
2015-01-28T07:10:56Z,online,90,1
2015-07-07T13:26:09Z,online,73,2
2015-06-13T01:23:45Z,market,13,3
2015-02-23T21:06:01Z,online,99,3
2015-02-12T06:50:22Z,market,98,2
2015-06-09T04:38:05Z,market,84,3
2015-10-19T18:43:01Z,online,15,3
2015-10-21T07:48:37Z,online,4,3
2015-05-03T17:25:36Z,online,26,3
2015-05-22T18:39:37Z,online,50,3
2015-02-18T04:30:09Z,market,67,3
2015-02-14T04:21:56Z,online,46,3
2015-11-06T08:32:52Z,online,22,2
2015-05-28T22:23:06Z,market,49,2
2015-07-13T02:51:53Z,online,26,3
2015-08-21T18:22:34Z,online,97,2
2015-11-13T07:56:34Z,market,35,2
2015-11-08T21:46:42Z,online,72,1
2015-08-12T02:07:40Z,market,9,2
2015-08-31T10:07:24Z,online,73,3
2015-06-30T01:07:16Z,market,80,2
2015-01-13T07:42:44Z,market,53,1
2015-02-11T07:19:05Z,online,8,2
2015-07-08T19:00:04Z,market,85,3
2015-08-17T11:38:04Z,online,37,3
2015-06-16T01:07:14Z,market,87,2
2015-07-01T13:35:20Z,online,44,1
2015-01-13T11:15:53Z,market,76,3
2015-04-24T03:51:43Z,market,49,3
2015-09-21T08:10:38Z,online,95,1
2015-10-14T12:53:34Z,online,40,3
2015-06-22T03:32:31Z,online,60,2
2015-09-10T08:55:26Z,market,61,2
2015-05-14T17:15:52Z,online,30,3
2015-02-18T14:00:55Z,online,71,1
2015-08-01T16:34:18Z,market,30,2
2015-06-24T14:32:06Z,market,15,3
2015-07-02T01:53:53Z,online,17,3
2015-12-26T07:52:42Z,online,17,1
2015-11-26T07:05:12Z,online,1,3
2015-05-29T13:12:58Z,online,8,1
2015-03-14T23:45:43Z,market,77,2
2015-03-08T17:17:57Z,market,86,2
2015-06-01T04:22:34Z,online,19,2
2015-04-15T11:10:27Z,online,58,2
2015-01-27T19:10:37Z,market,94,2
2015-01-04T05:37:06Z,market,21,2
2015-09-12T17:18:17Z,market,8,1
2015-11-25T01:20:59Z,online,92,1
2015-04-17T17:18:01Z,market,24,2
2015-05-04T03:57:13Z,online,24,3
2015-12-28T19:02:49Z,market,53,2
2015-03-26T05:13:36Z,market,8,3
2015-12-13T00:20:48Z,online,92,2
2015-04-04T04:34:23Z,online,88,1
2015-01-23T05:35:43Z,market,30,2
2015-11-29T08:27:24Z,online,74,2
2015-02-28T15:33:49Z,market,5,2
2015-01-07T18:37:33Z,online,40,1
2015-01-11T03:59:00Z,market,66,1
2015-01-22T12:16:29Z,market,49,3
2015-09-09T12:14:49Z,market,42,2
2015-02-17T16:33:09Z,online,10,3
2015-06-23T15:11:21Z,online,83,2
2015-07-17T06:53:07Z,market,63,2
2015-07-16T01:18:06Z,market,33,1
2015-09-21T22:37:03Z,online,13,1
2015-06-27T04:03:24Z,online,1,3
2015-01-05T06:51:00Z,online,56,1
2015-08-30T14:28:51Z,market,11,2
2015-10-22T23:45:46Z,online,29,2
2015-03-11T16:48:01Z,online,93,2
2015-08-06T16:46:09Z,market,83,2
2015-05-18T19:51:56Z,online,33,2
2015-10-26T02:15:37Z,market,51,1
2015-08-19T01:40:39Z,online,48,2
2015-06-18T07:33:06Z,online,95,1
2015-05-26T14:38:01Z,online,79,1
2015-09-25T23:52:42Z,online,67,2
2015-01-30T09:47:10Z,market,37,3
2015-05-10T04:52:34Z,online,3,1
2015-07-15T07:46:30Z,online,22,2
2015-12-19T06:36:54Z,online,83,3
2015-11-12T23:49:12Z,online,47,2
2015-04-16T02:57:07Z,market,23,2
2015-10-03T10:05:41Z,online,98,3
2015-09-14T23:35:09Z,online,8,1
2015-02-18T14:15:07Z,market,77,3
2015-07-19T22:24:10Z,market,15,2
2015-09-26T13:11:51Z,online,45,3
2015-10-13T03:30:37Z,online,15,2
2015-05-27T14:05:59Z,online,76,1
2015-10-17T10:51:28Z,online,69,2
2015-10-17T16:46:41Z,market,32,1
2015-11-21T13:11:42Z,market,69,2
2015-09-04T11:51:25Z,online,32,2
2015-06-25T03:02:48Z,market,80,3
2015-09-07T19:09:13Z,online,91,2
2015-01-06T13:31:50Z,online,97,2
2015-12-02T04:24:32Z,market,8,2
2015-06-10T17:21:39Z,market,43,3
2015-07-18T15:36:26Z,market,42,3
2015-04-04T10:35:26Z,online,47,3
2015-07-13T20:39:58Z,online,44,3
2015-05-23T03:51:29Z,market,16,2
2015-02-17T14:24:13Z,online,12,2
2015-02-09T10:18:08Z,online,38,1
2015-03-04T10:55:22Z,online,48,2
2015-01-19T04:18:33Z,market,91,3
2015-06-15T00:19:30Z,market,67,3
2015-08-02T20:55:46Z,market,1,3
2015-06-18T10:19:06Z,online,90,2
2015-03-16T12:17:41Z,online,20,2
2015-09-07T23:22:54Z,market,99,3
2015-01-13T08:55:58Z,online,6,3
2015-07-30T14:16:20Z,online,49,1
2015-01-12T07:10:23Z,market,41,2
2015-03-22T00:47:27Z,online,62,2
2015-09-02T21:06:25Z,online,67,2
2015-03-11T19:49:27Z,online,18,2
2015-05-22T17:40:39Z,market,4,1
2015-06-14T15:08:53Z,online,91,2
2015-03-17T01:29:02Z,online,8,3
2015-10-15T19:24:51Z,market,42,1
2015-03-25T15:23:09Z,online,100,2
2015-09-26T16:28:05Z,market,57,3
2015-12-19T21:54:35Z,online,2,3
2015-03-22T23:23:41Z,market,100,3
2015-06-21T23:01:17Z,market,47,1
2015-10-18T10:37:18Z,online,27,2
2015-07-28T22:47:03Z,market,3,2
2015-11-27T11:59:10Z,market,65,3
2015-12-19T16:00:41Z,market,18,1
2015-11-23T23:56:26Z,online,34,3
2015-04-03T01:23:59Z,market,44,3
2015-04-25T14:26:56Z,online,28,3
2015-07-03T11:39:29Z,market,65,2
2015-09-16T21:45:46Z,market,30,1
2015-09-03T06:13:58Z,online,30,2
2015-04-14T06:14:57Z,online,93,3
2015-05-20T03:28:14Z,market,68,2
2015-05-15T12:55:18Z,online,33,3
2015-04-20T19:14:20Z,online,78,3
2015-03-30T06:35:31Z,market,12,2
2015-04-27T06:46:31Z,market,6,1
2015-04-15T08:24:56Z,market,3,1
2015-07-21T20:59:33Z,market,66,3
2015-05-16T18:55:18Z,market,12,1
2015-09-07T23:06:01Z,market,96,1
2015-04-06T12:01:47Z,market,23,2
2015-08-16T18:07:31Z,market,39,2
2015-02-05T06:08:45Z,market,67,1
2015-09-29T15:59:43Z,online,26,2
2015-02-09T22:37:33Z,market,93,3
2015-11-23T18:47:09Z,market,93,2
2015-05-31T09:47:14Z,online,89,1
2015-07-25T02:01:57Z,online,71,3
2015-07-15T20:32:52Z,market,52,2
2015-03-27T15:57:21Z,market,37,1
2015-09-28T22:23:41Z,online,59,3
2015-07-01T15:04:11Z,online,59,1
2015-06-25T08:00:25Z,online,64,2
2015-09-23T07:38:54Z,market,10,1
2015-09-07T07:02:59Z,market,48,2
2015-11-27T14:36:09Z,online,10,3
2015-07-10T06:39:26Z,market,36,1
2015-10-10T18:46:49Z,online,82,1
2015-07-24T03:07:56Z,online,6,3
2015-02-12T00:14:22Z,online,83,3
2015-10-12T06:18:10Z,market,4,1
2015-06-11T20:19:46Z,online,6,3
2015-12-30T12:55:59Z,market,99,1
2015-03-18T19:32:27Z,online,14,3
2015-02-20T20:57:11Z,market,41,3
2015-05-06T01:16:26Z,online,51,3
2015-05-28T10:51:26Z,online,67,1
2015-08-12T04:06:15Z,market,20,3
2015-02-16T22:39:31Z,online,68,3
2015-04-27T03:48:40Z,market,16,1
2015-07-20T14:24:07Z,online,4,3
2015-06-15T08:11:33Z,market,2,2
2015-09-23T05:43:18Z,market,53,2
2015-05-23T15:39:17Z,online,45,1
2015-01-29T14:53:18Z,online,74,2
2015-05-24T06:14:21Z,online,38,2
2015-01-24T00:46:13Z,market,83,3
2015-08-16T04:51:49Z,market,7,1
2015-10-09T09:18:08Z,market,45,2
2015-06-21T09:17:55Z,online,37,3
2015-04-15T20:59:05Z,online,67,2
2015-02-27T17:54:05Z,market,39,3
2015-11-17T04:04:30Z,market,24,1
2015-09-17T08:17:34Z,market,11,1
2015-12-01T17:33:31Z,market,71,3
2015-12-05T23:36:47Z,online,98,3
2015-10-28T00:13:46Z,online,21,1
2015-09-01T08:24:47Z,online,89,3
2015-06-09T08:46:12Z,online,41,3
2015-07-03T16:39:22Z,online,96,2
2015-11-02T09:05:56Z,market,8,2
2015-02-14T11:56:24Z,market,67,2
2015-03-05T21:45:22Z,online,30,2
2015-05-02T10:01:10Z,market,37,3
2015-05-16T18:41:22Z,market,20,3
2015-01-04T23:31:11Z,market,24,3
2015-12-29T19:39:34Z,market,2,2
2015-09-16T23:02:19Z,online,11,2
2015-05-18T09:20:44Z,online,44,2
2015-02-11T05:26:06Z,market,11,1
2015-08-05T17:20:55Z,online,28,2
2015-06-05T16:12:05Z,market,27,2
2015-01-07T23:52:58Z,online,76,1
2015-03-09T18:44:20Z,market,16,1
2015-10-13T06:05:44Z,market,53,3
2015-07-13T09:22:35Z,online,94,3
2015-04-25T23:36:01Z,market,41,3
2015-08-18T17:02:04Z,market,94,2
2015-08-10T04:12:41Z,online,33,3
2015-11-06T13:12:38Z,market,13,1
2015-06-14T21:27:18Z,market,21,2
2015-06-17T12:17:23Z,online,52,3
2015-02-24T05:41:37Z,market,7,2
2015-07-25T08:17:47Z,market,41,1
2015-10-26T10:53:18Z,online,63,2
2015-11-16T03:55:02Z,online,61,2
2015-08-10T02:28:52Z,market,31,2
2015-03-07T00:44:10Z,online,99,2
2015-12-18T15:56:53Z,online,74,1
2015-02-23T07:57:35Z,market,94,2
2015-10-16T01:49:44Z,online,66,1
2015-04-06T17:34:24Z,market,10,1
2015-12-20T23:59:40Z,online,25,3
2015-03-28T03:43:44Z,online,32,2
2015-11-27T12:42:28Z,online,51,3
2015-12-29T14:07:38Z,online,65,2
2015-04-30T07:43:01Z,online,72,2
2015-11-24T16:17:58Z,online,82,3
2015-09-30T16:12:39Z,online,74,3
2015-08-28T19:25:46Z,market,12,1
2015-11-20T20:26:00Z,market,2,2
2015-06-20T08:22:21Z,online,9,3
2015-11-26T08:45:11Z,online,37,2
2015-04-04T23:02:46Z,market,97,3
2015-06-14T17:59:43Z,market,67,2
2015-10-11T18:47:45Z,market,19,3
2015-05-11T20:33:35Z,market,64,1
2015-09-24T19:01:09Z,market,15,3
2015-09-11T00:09:29Z,market,64,2
2015-06-08T12:52:52Z,market,65,2
2015-11-09T17:27:08Z,market,69,3
2015-06-03T07:26:51Z,online,81,2
2015-08-10T11:56:56Z,online,24,2
2015-12-02T20:50:33Z,online,4,3
2015-04-19T02:15:10Z,online,19,3
2015-06-28T23:29:18Z,market,83,3
2015-05-20T01:04:34Z,market,38,1
2015-03-29T22:27:08Z,market,91,1
2015-11-13T14:56:10Z,online,77,3
2015-09-20T14:06:21Z,market,59,2
2015-06-16T22:24:44Z,market,25,1
2015-05-27T00:18:27Z,market,3,2
2015-04-01T01:18:05Z,online,1,2
2015-01-27T07:39:55Z,market,46,3
2015-01-10T05:00:46Z,market,5,2
2015-01-07T23:33:24Z,online,78,2
2015-05-12T19:45:17Z,online,76,1
2015-03-04T07:44:57Z,online,90,1
2015-03-23T03:00:09Z,online,93,1
2015-06-19T03:43:05Z,market,62,2
2015-07-04T15:57:23Z,market,36,2
2015-03-22T11:37:56Z,market,84,3
2015-01-19T19:49:06Z,market,53,1
2015-09-29T03:36:07Z,online,52,2
2015-07-06T17:45:34Z,market,40,1
2015-11-20T18:31:13Z,online,82,2
2015-04-23T08:40:40Z,online,76,3
2015-06-14T17:34:49Z,online,39,2
2015-10-12T13:57:40Z,online,31,2
2015-11-05T15:18:34Z,online,9,1
2015-02-11T10:12:05Z,online,8,3
2015-05-03T16:47:20Z,market,50,3
2015-10-13T09:14:59Z,market,90,1
2015-07-15T05:22:56Z,online,64,1
2015-07-11T22:46:31Z,market,70,1
2015-03-25T16:35:18Z,online,32,1
